appid,price
514520,1.990000000000004
1012710,5.4434000000000005
279260,5.022200000000009
220090,13.771100000000004
788870,7.360066666666669
920780,3.0080000000000036
625780,4.340900000000003
339440,6.841200000000003
448240,5.650900000000003
838110,5.8145999999999995
444250,7.733600000000004
752550,4.986900000000003
848720,7.830400000000005
925470,4.279500000000004
832380,4.632500000000005
517210,4.773500000000001
610360,0.8018000000000006
982100,4.3413
642600,4.481100000000003
498620,5.468100000000004
882260,7.4954000000000045
664560,5.0424000000000015
803720,14.990000000000007
683830,0.7900000000000006
699790,7.705400000000005
656740,6.1915
556070,0.7900000000000006
929860,6.341900000000005
632830,6.218000000000009
672000,3.2946999999999993
466110,7.530300000000007
1043510,5.2287
340520,7.248400000000006
409610,2.9367
850230,5.550900000000004
274940,19.735100000000006
568910,4.278700000000004
842310,0.7900000000000006
283180,4.386500000000004
817370,4.372600000000003
289620,12.060100000000004
374240,6.814000000000006
584990,7.880300000000008
860090,0.7900000000000006
636100,8.512600000000006
543740,7.1764
525860,5.2287
806180,7.4954000000000045
751740,2.6320000000000023
476460,0.7900000000000006
385380,6.247400000000003
1022010,4.0753
813590,4.478700000000003
397160,5.6316
738920,5.103500000000004
517990,4.2318
387890,5.990100000000001
600990,6.066100000000005
554280,10.413000000000002
635670,6.325200000000006
1019150,10.736000000000006
246920,6.989999999999998
790600,5.387400000000003
880830,4.745500000000004
527250,4.709200000000001
528770,1.3510999999999997
981550,0.9643000000000002
896160,5.522400000000007
759530,6.1984000000000075
873850,7.027399999999999
258590,9.468200000000007
890920,6.117200000000005
653770,5.2287
550650,6.555200000000006
464340,7.425200000000006
329630,7.052100000000003
386390,6.383883333333335
303290,6.916000000000006
443940,6.9302000000000055
895650,7.733099999999999
921060,0.0
290300,11.946700000000003
507030,5.277400000000004
12770,4.2029000000000005
294810,17.055000000000007
591470,6.70600000000001
837530,1.8051000000000004
348980,1.195700000000001
740320,4.000000000000007
463530,6.983100000000004
676480,5.783700000000006
965450,0.7900000000000006
456920,1.2533
848350,6.092200000000006
494090,5.8662
259640,5.303800000000006
724120,3.673933333333334
978790,0.0
974010,0.7900000000000006
427860,4.205000000000007
702320,0.0
370140,7.455400000000001
769590,5.011300000000001
644640,2.5085000000000015
811520,0.8029000000000007
449000,1.8368000000000024
532120,3.9602000000000004
996550,3.9812000000000034
862390,5.598800000000006
7660,6.440500000000005
494040,7.4205
856190,0.7900000000000006
513720,1.2032000000000023
429480,7.455400000000001
1004570,5.750300000000001
514500,6.729600000000002
679780,6.423500000000005
916050,4.221000000000004
723790,0.0
359340,6.190566666666667
463320,4.041000000000002
307340,4.9550000000000045
219780,17.175200000000004
541160,4.069299999999999
739050,6.046800000000002
914290,1.2575
500440,4.0737
495580,5.872800000000007
259320,5.6665000000000045
454180,6.966100000000009
574070,1.8171999999999997
1043020,5.750300000000001
588230,3.6527000000000034
271550,5.561100000000005
894900,4.7831000000000055
956000,7.830400000000005
338080,20.346100000000007
776540,0.7900000000000006
348540,7.042000000000002
712380,1.6398000000000004
347710,7.4401000000000055
241620,3.947400000000003
771690,8.689100000000007
320400,7.270400000000007
12500,8.067000000000009
232970,8.878300000000007
571500,4.077300000000001
564420,5.305100000000001
746050,1.65965
528820,11.280000000000005
630310,7.342200000000006
661560,6.913399999999999
534460,6.092400000000003
495350,2.071200000000001
938870,7.4954000000000045
445840,4.742300000000001
964210,2.7729999999999966
358000,1.5780000000000027
511690,5.1646
663370,5.240900000000002
418120,6.056000000000003
673570,5.620000000000005
857240,4.861200000000004
804900,2.611499999999997
666730,4.616600000000003
300630,9.332000000000004
743340,0.7900000000000006
784150,13.790400000000002
217690,7.172600000000004
652360,4.092300000000001
799530,3.9637000000000016
961460,0.7900000000000006
513770,7.127900000000003
666660,8.702000000000009
648780,10.268000000000006
529150,7.446800000000005
348470,45.79649999999989
567160,4.275400000000005
684400,7.830400000000005
739000,3.563300000000002
566560,7.3419000000000025
709340,7.093445711804536
593250,10.874300000000005
716150,4.612300000000002
457770,4.5761
782210,3.978000000000008
696400,0.981500000000002
1032240,5.000000000000006
895120,4.709200000000001
542480,5.936100000000006
3540,4.064300000000002
513230,2.1977000000000015
18700,8.005600000000005
887900,3.9602000000000004
446460,4.8720000000000026
687870,6.0816000000000034
715210,4.9014000000000015
592040,4.751599999999999
893490,5.2287
293160,6.361600000000006
305920,6.326100000000004
567480,5.129200000000003
920810,1.3371000000000006
820790,5.028800000000003
571260,29.969399999999936
951130,5.020800000000002
436870,3.870000000000007
392290,9.31219999999999
438090,6.729499999999999
823800,7.138499999999999
754340,4.381700000000002
668300,4.843600000000002
516550,5.046099999999999
655730,2.4527000000000005
762360,5.477700000000001
755580,1.2410000000000014
421630,3.7799999999999976
205830,6.798200000000006
644530,2.6856999999999998
684320,9.910400000000006
341390,12.506200000000009
308040,9.694200000000007
939200,6.913399999999999
647990,4.9981
903760,8.629399999999999
969230,1.0155000000000014
887960,7.663200000000006
568040,5.657700000000005
720320,3.9490000000000047
942300,4.8062000000000005
746910,6.828300000000004
366270,5.743599999999998
671510,7.5949000000000035
652610,7.733099999999999
977900,0.8331000000000011
535760,1.1243000000000003
340380,4.709200000000001
242700,9.311200000000005
616720,6.801400000000006
445720,0.0
439490,4.886900000000001
294580,4.714000000000006
577120,7.4954000000000045
654020,3.9003
972740,4.784100000000002
471270,4.3957
235520,6.143200000000005
678240,3.4160000000000004
739710,4.162000000000007
779240,5.633700000000004
1009690,7.4954000000000045
341540,5.579300000000005
377430,0.0
464490,10.482200000000004
822920,4.709200000000001
765640,3.9428000000000027
404630,5.637100000000004
955400,4.773500000000001
370310,3.5789000000000026
882910,15.490000000000007
770050,5.833500000000002
463040,2.265799999999999
612790,4.820900000000003
527890,6.665966666666673
401250,7.723000000000006
877820,2.3704999999999994
881250,2.1090999999999998
24410,11.332000000000008
849350,7.830400000000005
563360,5.222800000000004
821670,1.8529000000000004
992300,8.879000000000007
808080,7.785500000000004
938070,7.099500000000006
324800,20.9201
841370,39.5499999999999
873790,1.3670000000000004
741490,7.7675000000000045
853760,8.629399999999999
658790,4.510400000000002
588890,5.1841000000000035
261700,5.100500000000001
326190,2.9692000000000025
798420,3.9306000000000036
394360,19.027700000000006
928690,15.096300000000003
981900,5.706099999999999
381940,0.0
379640,5.858800000000005
726430,8.343100000000005
474880,5.477700000000001
880610,4.9680000000000035
226960,11.033000000000005
621150,1.613099999999999
713050,1.5801999999999996
921700,4.751599999999999
583060,6.711266666666665
996830,5.218100000000003
399780,7.130800000000006
201070,4.894900000000004
505290,5.245700000000002
860890,7.002000000000005
758220,7.4205
9980,7.574000000000005
608530,5.392300000000006
670610,4.3413
976240,3.550200000000001
841200,1.3008000000000004
509170,4.259266666666668
589060,6.994000000000007
333880,2.3354000000000013
283680,5.852100000000002
328430,5.299200000000005
416590,4.014200000000004
847790,3.489600000000001
865540,6.2786000000000035
682270,7.830400000000005
40950,10.924200000000006
708340,6.643000000000004
283470,4.298600000000001
591950,1.2397000000000005
712660,6.706599999999998
966000,1.9721000000000017
306480,5.692300000000006
352760,7.065100000000032
729530,7.0611000000000095
468800,8.008000000000013
357690,4.574600000000003
380020,6.651900000000008
833300,4.812000000000008
346900,1.1812000000000007
537450,6.953200000000005
284830,7.7871000000000095
837900,0.8377000000000007
60350,6.988000000000005
774711,0.0
496190,0.0
874640,8.1154
365060,5.056400000000003
913770,7.705400000000005
786720,0.7900000000000006
675680,5.642000000000003
959980,1.6113999999999988
443860,5.073000000000005
820380,0.7990000000000008
1036490,0.7900000000000006
548340,7.556200000000006
98200,20.462900000000005
860200,0.7900000000000006
655040,3.990000000000007
748060,1.5900000000000027
713310,5.046099999999999
286320,6.471400000000004
390340,10.806900000000006
796090,7.518045621045621
380000,3.0237999999999987
858370,0.7900000000000006
15100,13.451200000000002
539270,10.802000000000005
1032090,3.120999999999999
653100,5.477700000000001
388340,7.476700000000003
575830,4.8331000000000035
726760,0.8393000000000005
687360,4.481100000000003
277700,5.936000000000006
753230,7.246200000000004
675990,0.7900000000000006
723100,7.694800000000003
623550,0.7900000000000006
105800,7.739000000000009
520380,5.147800000000002
337150,5.6703000000000054
292280,4.597000000000006
451840,15.728200000000006
1037540,1.5526000000000015
537090,1.4275000000000013
882080,4.9981
503750,5.833500000000002
233210,12.937000000000006
860340,9.780300000000006
867050,9.5794
847370,6.102400000000006
4000,13.543000000000005
1044770,5.305100000000001
38600,3.6979000000000037
924500,7.4954000000000045
315830,5.852700000000003
822900,10.215200000000005
365880,5.732300000000005
518580,10.360400000000004
745810,5.711300000000003
870890,4.480000000000005
520750,0.0
974390,2.833333333333333
470260,6.939600000000005
507050,7.062000000000001
335660,6.230100000000005
649670,5.159200000000003
677910,5.0966000000000005
426690,6.281600000000005
413040,7.364400000000001
681070,3.038999999999997
225300,4.485300000000006
915190,6.383883333333335
1010650,1.7558999999999998
927310,6.212700000000005
322130,15.490000000000007
744670,5.1369000000000025
778700,14.05
667760,3.9842000000000035
549180,4.865000000000002
525080,11.422700000000004
809870,8.077300000000005
313200,7.106000000000006
387290,9.351600000000003
338530,1.7440000000000007
756980,5.2287
747050,4.346000000000002
736840,0.7900000000000006
805500,0.8180000000000008
502520,19.985400000000006
439420,5.099
336130,6.192000000000003
870590,3.978000000000007
741560,3.509200000000001
801020,0.7538000000000002
739190,6.8006000000000055
279070,2.8680999999999948
289760,6.200800000000007
706280,3.9233
496630,4.976500000000003
1002830,5.705700000000002
284790,7.401100000000006
766370,10.233700000000008
843360,4.1100000000000065
612160,4.481100000000003
709840,4.076700000000003
733790,6.708100000000006
878470,0.7900000000000008
291030,14.99520000000001
277270,4.570700000000001
743550,3.684300000000002
845590,4.428300000000001
266230,6.990000000000004
394990,1.5840000000000025
552460,31.91009999999993
408440,1.6295999999999995
359050,7.245500000000003
546090,1.7591000000000006
686640,6.431100000000007
591680,11.825000000000006
802650,0.7833000000000007
1003650,5.405399999999998
337350,9.208100000000007
32120,6.822000000000007
687750,6.583800000000007
350200,4.712800000000003
286770,5.210900000000004
649620,3.8703999999999996
801340,7.461399999999998
385760,40.0099999999999
877230,4.4997
1002970,5.750300000000001
593410,1.5989000000000024
540020,0.7900000000000006
387870,5.845500000000004
622370,11.205000000000009
371520,6.370800000000005
619430,3.9690999999999996
761890,11.670000000000005
920800,2.090000000000003
1058910,1.7516000000000005
544520,5.1125000000000025
829370,4.092300000000001
545660,3.2432000000000003
837270,2.090000000000003
582200,6.615500000000003
809770,5.843700000000002
549880,4.0213
619100,1.6230000000000027
736230,5.477700000000001
405550,3.0474999999999994
656440,4.919000000000002
856420,2.8899999999999926
648100,4.295000000000004
827130,1.6625999999999985
609760,3.902699999999996
770660,5.245700000000002
350700,0.0
971460,5.913500000000004
344190,6.497100000000004
46410,4.401500000000003
1039470,3.9554000000000027
572520,6.723600000000006
363890,7.764300000000004
429540,2.878800000000001
899480,5.395500000000003
738760,5.993
275810,6.726000000000006
622460,7.251100000000008
509240,2.4773
960200,0.0684
655280,4.960400000000002
251170,1.5480000000000018
618210,1.9900000000000038
846690,4.336899999999999
1022160,5.477700000000001
557860,5.711000000000005
260040,4.944000000000003
682000,0.7821000000000007
394310,15.435000000000008
394510,13.401400000000006
888760,7.830400000000005
63960,3.0817000000000014
745830,8.953500000000004
532260,5.3979000000000035
429270,1.7496000000000003
328890,7.938300000000006
678230,4.354400000000002
533890,4.812500000000003
283600,13.102900000000004
773490,5.046099999999999
962940,1.6862000000000006
264440,3.9900000000000064
230650,8.717500000000001
266980,5.523400000000002
685790,1.7403999999999997
446120,5.960200000000003
538070,7.816000000000013
992620,6.174500000000004
861280,1.5245999999999997
306930,5.3300000000000045
874010,0.7900000000000006
660030,4.872638095238093
646350,21.060799999999993
891200,0.0
770560,2.3426
1026960,4.864000000000001
629000,7.115800000000007
514730,7.069811111111111
33460,23.30319999999998
603810,0.9771000000000005
821560,6.127600000000004
402310,6.806800000000005
533630,5.245700000000002
553820,6.268100000000007
516250,6.453300000000008
769320,3.489600000000001
369580,3.0525000000000038
817220,3.791866666666669
552410,4.655000000000004
944770,6.615500000000003
816020,26.42599999999996
257710,4.003200000000006
265750,5.643800000000004
862580,0.0
875830,4.3520000000000065
342560,6.368600000000006
317040,4.1464000000000025
380140,4.3735
327640,7.438800000000003
615090,2.597900000000001
800550,4.077300000000001
718910,6.729499999999999
645380,4.617900000000003
1042460,5.1646
896510,4.189500000000002
1034740,4.280700000000003
749550,2.4350999999999985
801840,1.749499999999999
400880,1.8212000000000017
893180,6.9561000000000055
954240,4.481100000000003
702550,1.4921
300400,13.215600000000006
397240,5.705700000000002
942310,5.047600000000002
614960,1.6899999999999995
848300,10.156099999999997
684980,3.673933333333334
625160,7.455400000000001
289520,7.063400000000007
699460,1.7309999999999997
725540,5.2287
243970,10.075000000000006
22200,9.183300000000008
681160,5.841600000000002
818640,4.211719099775274
560550,4.443600000000004
783470,1.6711999999999991
903670,7.295900000000004
846330,7.4205
729720,4.298600000000003
913640,4.006100000000002
495050,16.749500000000005
675950,11.441000000000008
283430,1.3552000000000006
914900,1.126700000000002
571720,7.431100000000007
882360,1.7356000000000007
772500,5.523400000000004
576730,1.7100999999999997
969480,4.686200000000005
371120,3.9900000000000087
25990,6.890100000000006
562160,3.7011000000000034
285090,5.534300000000005
559030,3.9900000000000073
486940,3.9900000000000073
442070,10.416000000000006
361100,4.959900000000004
317510,5.713200000000006
747700,4.000000000000007
963910,5.376600000000003
46720,7.826333333333338
302330,6.605000000000007
928180,4.2014
762490,4.871500000000004
883300,7.364400000000001
493100,5.387500000000001
935240,4.980000000000007
674330,4.625200000000005
578890,3.489600000000001
283230,7.358300000000003
366610,5.1483000000000025
1001140,6.053900000000004
407380,24.25599999999997
515700,4.3413
823670,5.750300000000001
881060,1.9900000000000027
398680,8.214200000000007
698320,1.9009
342260,6.448600000000006
410990,6.949100000000007
938260,5.2287
617020,7.130499999999999
380950,4.697200000000002
514580,1.6432000000000002
838640,1.5767000000000002
318560,4.062666666666671
576560,4.175500000000002
250900,10.143500000000007
303340,9.150000000000007
510740,4.617900000000003
503390,5.413400000000004
753630,1.7426
587260,16.722900000000003
1009910,8.390399999999998
941410,4.225800000000001
488300,26.76009999999995
24800,10.159000000000008
878080,4.801300000000002
879410,4.938500000000002
555410,4.658999999999996
467380,7.474800000000009
921070,5.577800000000002
661920,6.2576000000000045
819640,5.477700000000001
857160,0.7821000000000007
424310,5.477700000000001
613330,7.185766666666666
796970,5.2287
406730,4.863400000000004
334960,5.741900000000002
804610,6.096500000000004
18420,8.279600000000004
905890,5.477700000000001
912210,17.317500000000006
486470,3.763800000000001
587970,4.405400000000001
313190,3.4975000000000005
836350,3.9602000000000004
650490,4.676200000000005
537050,1.5900000000000025
407060,7.181700000000004
496540,5.870000000000004
661110,7.376399999999998
942760,6.615500000000003
992050,0.7900000000000006
896220,3.7962000000000016
367350,6.179900000000004
260130,16.245000000000008
932820,2.6295000000000006
679090,2.8899999999999926
553590,1.990000000000004
433840,1.6527
966540,6.933000000000018
431610,6.706599999999998
516010,4.9981
434220,5.217000000000005
491040,9.875000000000007
706690,2.9139999999999935
1062670,0.7900000000000006
700050,2.3942999999999985
718140,2.4094000000000015
1027990,5.099
498580,1.9640000000000024
789570,4.002000000000001
740520,7.441200000000013
340210,4.724000000000003
601540,5.539000000000004
690460,5.043600000000001
290730,8.639900000000003
1035640,5.477700000000001
395930,4.997800000000005
980690,3.1194999999999995
447820,15.663000000000006
295730,5.458300000000004
1050760,0.9104000000000013
503580,15.735000000000007
976390,15.320000000000007
215690,10.220100000000008
765630,6.913399999999999
693300,7.1764
249050,15.195700000000006
577000,6.383883333333335
49800,4.179000000000003
970680,5.944200000000007
826810,5.245700000000002
358320,3.068800000000002
585610,96.36599999999984
648550,5.328200000000002
523440,7.355299999999999
886610,9.485999999999995
796400,8.024200000000008
964920,4.259266666666668
839300,7.102000000000001
869280,6.985800000000001
757590,5.606300000000001
938600,7.372199999999997
445220,6.301500000000004
340120,2.8022000000000005
757210,10.534999999999998
450670,5.8700000000000045
435150,19.688600000000005
468820,6.156500000000003
489050,7.221799999999999
703760,2.090000000000003
459100,4.901300000000003
784950,5.149200000000004
715440,4.253000000000003
398170,15.155000000000006
612540,4.917000000000007
462620,4.5902
375180,6.023200000000007
907560,6.383883333333335
672050,1.8979
649660,7.130499999999999
761290,4.077300000000001
692790,1.336500000000001
815170,6.188100000000002
427730,3.198000000000003
915720,4.2554000000000025
1051830,3.586000000000002
460140,4.443600000000004
843580,10.430000000000007
23380,8.157400000000004
403180,4.138200000000002
577940,17.248000000000005
417350,7.001800000000002
332070,10.481399999999999
709560,4.461600000000002
396650,11.782400000000004
793050,5.291400000000003
871330,4.934100000000006
366510,5.783400000000006
777420,7.708099999999999
513320,14.126100000000008
385940,7.926000000000007
793690,9.503100000000003
368430,5.356800000000004
328510,5.715800000000004
465650,20.514000000000006
498990,5.402000000000004
644570,1.8627000000000005
903780,6.96
418940,4.4253
867700,7.503200000000009
656780,6.526900000000003
341760,4.9141
666100,7.147600000000006
793640,7.355299999999999
935070,7.296100000000011
220900,15.551100000000003
311910,8.770200000000006
250420,2.112300000000001
425150,5.681800000000004
269310,8.264500000000002
814010,3.990000000000007
725550,7.733099999999999
336680,4.522600000000003
621880,5.404900000000006
788050,6.930300000000004
586020,4.969400000000004
707350,12.89090000000001
765900,4.115700000000001
321390,7.3419000000000025
625830,5.838400000000002
221680,25.641399999999962
871470,2.2460000000000004
954530,2.051000000000002
356190,6.833100000000005
1053060,7.196600000000006
586430,6.803999999999999
770820,4.077300000000001
200670,9.605300000000003
727140,4.077300000000001
530740,8.292100000000003
997340,0.7821000000000007
9800,4.782100000000006
805450,4.737600000000001
882390,4.077300000000001
732290,4.803200000000002
390560,11.060000000000008
529700,13.658400000000007
943390,6.070800000000004
771710,5.736000000000003
855980,2.012
855850,0.7900000000000006
601550,8.629399999999999
578310,10.6348
629840,8.517200000000008
761040,6.383883333333335
325160,7.19610000000003
938940,2.1300999999999997
593700,4.640500000000002
563180,3.7337000000000002
400800,23.06309999999998
589250,4.871500000000004
383690,5.497800000000003
926350,8.004933333333335
498660,0.7900000000000006
466130,7.194400000000005
307190,12.568833333333341
601250,4.2014
668970,3.684300000000002
502200,8.957000000000004
782630,5.477700000000001
338190,1.360100000000001
998790,3.9537
856160,5.2287
453980,0.7900000000000006
669830,4.3957
449140,9.425900000000006
812960,7.898100000000002
671620,0.0
801290,1.3528000000000007
658390,2.9423809523809554
685430,1.6899999999999995
857130,2.7770999999999937
24010,21.344299999999997
853770,6.728100000000001
378770,3.9760000000000053
508890,5.245700000000002
876470,5.281900000000004
505210,5.771000000000006
992790,7.733099999999999
714360,0.7941000000000004
584880,4.778400000000002
694500,6.473000000000006
746110,4.709200000000001
36000,5.175200000000003
686740,5.019500000000002
385150,4.734600000000006
657230,4.532100000000003
453830,1.7060000000000002
745900,0.0
415840,3.5378000000000016
832520,4.336200000000003
202130,7.040500000000004
898830,7.355299999999999
773650,4.812000000000008
677340,6.423100000000005
909570,5.171100000000006
377330,1.1592999999999998
489730,7.027399999999999
455940,5.370300000000002
857680,4.802200000000003
565140,7.083100000000013
591370,10.371400000000008
33930,14.338000000000005
865850,4.147800000000003
259020,6.028800000000005
987850,8.275100000000007
522280,4.4643000000000015
1062120,0.7900000000000006
587010,5.980500000000002
531910,2.089000000000003
744040,8.349100000000007
13600,6.178300000000005
440790,4.209600000000002
551730,28.67939999999997
233270,13.8572
497260,0.9960000000000011
1049420,5.1646
460850,1.1867
801630,23.205099999999984
212680,10.921699999999998
846340,4.7664000000000035
783090,5.477700000000001
397950,6.1463000000000045
819880,5.477700000000001
512420,3.8738000000000015
654670,3.2432000000000003
698100,1.9899000000000004
364050,3.3515000000000015
765610,1.6899999999999995
1055770,1.6899999999999995
403880,22.47599999999999
932800,5.847000000000004
862010,0.7900000000000006
659320,4.077300000000001
455990,3.990000000000007
355120,7.192466666666668
647950,5.2287
627530,3.684300000000002
445430,12.854200000000002
538810,5.650900000000003
815630,4.790000000000009
433790,2.0090999999999997
674800,2.5942999999999987
754040,3.349999999999993
395100,1.5740000000000025
927250,6.847100000000012
817510,5.0568000000000035
527110,0.0
861290,7.376399999999998
713380,0.9485000000000001
679400,0.0
485790,4.2800000000000065
688880,4.797600000000003
207020,7.908400000000003
37500,5.363700000000003
389840,4.676500000000002
470780,7.088800000000005
396730,6.797900000000001
462990,17.4894
311190,8.346100000000005
1017580,4.3413
838440,3.2432000000000003
414340,14.625000000000007
215470,12.598600000000001
313480,3.047500000000001
843720,1.1866999999999999
650860,6.0818
565540,4.4997
809200,6.911500000000002
346670,5.482700000000002
935920,5.617800000000005
312440,7.849000000000006
426040,5.373100000000003
927930,3.8731000000000018
259740,8.340000000000009
506150,4.9014000000000015
273070,5.647200000000003
884500,2.823800000000001
528460,6.272500000000005
622200,6.972600000000004
879470,5.620600000000004
639220,4.682500000000003
395880,5.705700000000002
262300,6.872000000000003
904860,3.2707000000000015
366990,4.8365000000000045
500660,5.398400000000004
492490,3.3665000000000016
214610,4.909000000000003
339290,6.256000000000004
801780,0.7998000000000006
661420,5.477700000000001
504490,8.378900000000005
340990,11.868000000000006
387280,4.771600000000002
787420,3.7949999999999977
515260,4.816000000000007
384000,8.840000000000007
566410,7.735900000000003
513490,0.0
682350,5.377200000000001
272600,4.038600000000006
417400,4.7052000000000005
318300,9.538100000000009
968700,2.564499999999999
649170,3.8257000000000003
988330,7.830400000000005
999040,6.615500000000003
530720,2.6261000000000005
661230,4.094000000000006
542790,7.027399999999999
772320,3.814666666666667
525480,6.632300000000004
391280,6.353600000000005
501180,6.480300000000002
914620,12.321399999999997
928810,0.7900000000000006
974490,0.7900000000000006
671900,5.814200000000004
863380,4.830500000000002
203990,5.025000000000006
680860,5.315800000000004
739180,5.841400000000004
698980,6.482499999999999
1036270,3.6994
760880,1.6952
809530,5.451100000000002
545670,3.2132999999999985
502720,1.104200000000001
387840,0.9289000000000002
313620,4.196300000000003
587770,5.58416666666667
954870,7.094100000000027
402300,7.140400000000004
325110,5.084200000000005
1012730,5.686200000000003
493450,9.557699999999997
