appid,price
912520,7.4954000000000045
524580,29.554999999999936
906600,4.707700000000005
619140,6.526900000000003
750710,7.4954000000000045
650110,11.399100000000002
448550,4.9981
683890,3.964200000000003
102200,6.693800000000005
788800,6.271400000000003
542240,4.132000000000002
562690,2.0845999999999982
429360,4.649200000000005
700480,16.64100000000001
618370,1.3155000000000008
382900,15.930100000000007
923670,3.2432000000000003
263540,12.383899999999999
920200,4.237200000000005
451080,13.915000000000004
521980,3.465200000000002
9160,5.314600000000004
278360,9.328800000000003
635730,5.316900000000003
601790,9.005900000000008
666620,3.592800000000001
427510,16.024300000000004
844420,9.097200000000008
685950,1.2435999999999998
326720,4.511800000000004
203160,6.887100000000005
733060,7.991399999999999
816330,15.490000000000007
241720,10.728299999999999
757330,0.7922000000000006
831530,3.791866666666669
286540,7.032000000000008
277520,8.000400000000004
1057460,5.477700000000001
540500,0.7900000000000006
449240,3.9812000000000034
648120,0.7900000000000006
888610,6.514766666666668
277490,7.745900000000007
695360,5.2614000000000045
649640,20.269000000000005
324270,8.260200000000005
1029080,4.393700000000004
656940,3.9924000000000017
765880,15.150000000000007
878640,0.7900000000000006
523650,7.881400000000002
777760,4.817000000000006
362810,6.098200000000005
863580,2.71025
496740,5.222800000000003
949530,1.8863000000000008
435800,4.301400000000002
299360,6.899700000000006
788880,12.221599999999997
316950,6.266700000000004
923730,0.9866000000000009
756790,3.2432000000000003
425600,7.045000000000003
656480,15.490000000000007
375840,8.885800000000003
962390,3.592800000000001
216210,8.140000000000008
556010,4.361200000000004
311080,4.154500000000004
576310,0.7900000000000006
508330,5.245700000000002
812770,7.7150000000000025
367240,5.455500000000004
499230,5.2695000000000025
385230,0.8783000000000014
659630,4.337700000000003
704680,5.009400000000004
388120,4.291000000000002
217750,17.79650000000001
876130,4.3413
493320,4.794000000000004
301970,10.815300000000002
422810,6.691400000000004
338810,0.0
259190,7.909300000000005
904540,4.751600000000003
299110,3.985000000000007
331600,34.89149999999993
314050,5.833500000000002
512450,2.3010000000000015
613980,5.2741
601170,5.294600000000003
873860,5.245700000000002
783060,0.5832666666666663
397960,5.671000000000004
39650,9.398000000000007
349450,5.395500000000003
938630,5.3104666666666684
449220,5.273200000000002
368080,8.012200000000005
964130,2.090000000000003
857050,0.8091000000000007
839420,4.986900000000003
645280,6.706599999999998
436850,7.455400000000001
835690,5.245700000000002
346010,12.117200000000002
538920,0.7900000000000008
367010,5.6383000000000045
989540,5.190700000000004
668770,5.591600000000004
751080,0.7990000000000008
267220,6.960000000000003
707000,8.250399999999999
825490,3.9591000000000003
913090,0.7900000000000006
672030,4.174000000000007
495890,0.5354999999999998
670100,3.6233000000000017
823330,4.610000000000005
850910,6.298000000000005
289240,3.6952
829210,5.348900000000004
923050,1.6007000000000002
756860,7.364400000000001
91200,12.633500000000005
688720,0.0
437400,5.449100000000003
657930,4.212
498240,13.192000000000005
912760,1.275600000000002
449100,4.336200000000003
380550,1.9734999999999994
756040,4.641000000000005
389170,6.234100000000005
1024250,7.4954000000000045
302260,5.657600000000006
294660,5.249100000000006
840430,4.9141
819080,4.662000000000005
375320,0.7900000000000006
607440,1.7153
759540,8.939199999999992
365760,7.886500000000003
518030,7.743800000000004
744190,1.2021000000000008
294060,6.989999999999998
255370,5.105500000000003
517670,4.792000000000009
350810,5.477400000000005
57900,7.400200000000004
998220,6.716800000000004
965320,10.239200000000006
697360,1.4166000000000003
404590,23.32699999999998
757450,3.8030000000000013
539750,0.9976000000000009
703030,4.751599999999999
781590,6.042400000000004
695510,4.778200000000003
428180,7.420700000000003
268520,7.016000000000003
960340,5.833500000000002
624270,6.900600000000005
365590,6.656600000000005
795500,2.838999999999995
552060,10.09399999999999
658430,10.087000000000007
288040,6.990000000000004
849980,3.978000000000008
329980,10.796000000000006
916780,5.2287
675170,11.256100000000004
847580,0.814000000000001
751430,11.405100000000003
365360,14.415599999999998
354180,7.785100000000007
571350,7.148700000000004
959990,0.8474000000000005
978910,0.0
916060,13.937000000000006
104200,13.0031
1610,12.089100000000007
636050,6.117000000000008
772420,6.8595999999999995
357780,3.789000000000003
265380,4.411500000000003
783600,4.232200000000003
652050,4.9981
803680,5.750300000000001
809330,0.7900000000000006
800720,0.0
287200,4.953300000000004
458200,4.077300000000001
611390,12.710100000000002
594330,7.201700000000005
464040,3.9602000000000004
288260,0.0
690040,17.552100000000006
656690,3.9537
297750,17.685300000000005
547470,6.441400000000003
576880,0.7900000000000006
858180,0.7941000000000004
870090,7.4205
573550,4.538300000000001
654630,5.2287
16110,5.084000000000006
916130,11.986099999999999
960700,3.673933333333334
557190,1.495100000000001
527470,3.208700000000001
598480,4.996900000000004
971610,3.3431000000000033
389570,0.0
455290,5.245700000000002
380700,5.425600000000004
851770,5.477700000000001
921850,7.355299999999999
699010,7.185766666666666
756490,4.337700000000003
729370,4.672700000000005
897360,5.2287
598470,3.739200000000005
560720,5.190600000000006
623940,0.7900000000000006
917770,5.477700000000001
1021840,1.6899999999999995
331510,14.264000000000005
877760,0.7900000000000006
758050,4.782600000000001
262100,3.1380000000000017
234140,6.490100000000004
786690,3.1760000000000006
431640,7.458500000000004
525450,7.897200000000001
540250,9.122000000000007
428040,3.845999999999998
336020,6.990000000000004
648570,4.654000000000002
791350,2.9929999999999954
463880,1.990000000000004
588210,13.533799999999996
628820,5.136333333333339
240600,10.983700000000015
649450,2.7372999999999994
865270,1.6730999999999994
322780,9.157000000000005
968290,1.0859000000000014
364350,2.130000000000003
547340,11.365000000000007
546030,2.7607000000000017
681330,6.2416000000000045
887370,8.719200000000006
444770,2.6922
845630,9.040800000000006
767110,7.360066666666669
557040,5.158000000000005
674220,4.749700000000002
467930,20.847
527360,5.279399999999998
1052760,1.5406547619047617
698780,5.282000000000002
1018820,7.830400000000005
890400,23.23599999999998
356090,5.868400000000001
50510,5.780000000000006
874770,4.505100000000002
719180,4.0222000000000016
63610,6.368700000000005
446800,15.390000000000008
664750,6.567300000000004
506840,4.830500000000002
323470,34.66799999999992
601810,6.862700000000006
425450,3.8288000000000015
649630,2.855
276300,7.532000000000007
723760,5.3722
743330,5.096000000000004
27900,4.955200000000004
274480,9.20000000000001
363090,35.84199999999991
759640,3.1523999999999988
1014600,6.615500000000003
848710,1.4920500000000003
840610,6.114900000000005
457890,4.890400000000003
698610,1.5320000000000003
884250,3.844500000000002
785030,5.191600000000002
457980,4.070200000000001
369360,4.5009000000000015
569380,5.275300000000005
17300,13.610500000000007
341870,7.443200000000004
281610,0.0
574890,5.314400000000003
618080,12.855000000000008
46270,2.774999999999999
781230,4.293600000000004
403070,3.0898999999999996
842070,7.1764
701810,3.9842000000000035
524540,4.2020000000000035
957890,7.355299999999999
677710,4.751599999999999
489720,8.412400000000005
872440,5.228200000000002
718010,4.770300000000002
886250,7.209800000000006
366460,4.1775
370590,4.769000000000003
396890,7.234100000000007
619220,3.299100000000002
625680,4.623400000000002
386340,5.4249000000000045
832720,6.018400000000005
38740,6.114500000000005
894070,1.3818499999999991
755150,6.425700000000006
11360,5.071200000000004
466290,5.830099999999995
570500,6.2675000000000045
857340,0.7821000000000007
975980,6.504000000000008
431850,6.056700000000006
567240,6.385000000000006
508900,0.8925000000000014
371390,2.1121000000000016
516950,6.266200000000001
319480,4.052000000000006
562810,9.205200000000005
1013650,4.086000000000006
732400,9.580000000000007
990940,5.6072666666666695
406090,6.639000000000006
247730,6.098700000000003
383840,13.286999999999999
695600,5.706000000000006
321660,20.748900000000006
292930,7.859400000000006
534230,6.989999999999998
577160,3.673933333333334
813540,2.144000000000002
581100,5.340100000000004
347790,3.970000000000007
548130,8.695200000000007
675210,2.2090000000000005
859340,8.8682
454540,6.918000000000006
533060,6.91810000000001
652660,3.472400000000004
451760,7.767100000000005
865930,6.631700000000006
467760,6.773800000000005
777580,5.2287
661700,4.0771000000000015
850740,6.482499999999999
525510,6.9600000000000035
813820,0.40549999999999997
779050,5.805200000000005
586110,0.0
385220,4.200000000000007
405670,5.838900000000004
373480,5.842700000000005
640250,5.245700000000002
698160,4.981000000000005
887520,3.6994
453000,6.7489000000000035
799610,0.7900000000000006
436500,10.99576666666666
740100,2.770533333333334
697630,6.057600000000007
540410,11.378000000000007
731600,5.099
722240,1.037000000000002
440750,4.903900000000002
914130,3.7451000000000016
730690,5.980000000000007
718960,5.482200000000006
243800,4.438300000000005
363980,8.304100000000009
306200,5.391700000000004
811860,3.351199999999995
339340,32.919399999999925
362680,7.585200000000004
1006850,2.8899999999999926
393290,4.112333333333339
576700,5.912100000000001
856750,3.673933333333334
1007630,5.128800000000004
715460,0.7440000000000003
757190,5.477700000000001
550170,4.667200000000005
483490,5.716200000000003
504800,13.824100000000008
872230,5.477700000000001
11190,7.164000000000003
7770,4.787100000000006
510500,10.280299999999995
316180,15.220000000000006
827450,3.3675999999999995
811130,1.4081000000000001
736250,1.5232999999999999
935930,5.770600000000004
548680,5.370000000000005
856390,5.477700000000001
856560,7.705400000000005
705300,1.5907000000000011
645820,0.0
261940,5.320199999999999
778870,5.245700000000002
385440,5.134800000000002
600670,7.130499999999999
820300,1.7530000000000012
453090,7.135000000000006
560340,6.913399999999999
257970,13.629000000000017
361950,5.568300000000004
1022230,4.346000000000002
228280,14.865000000000007
688400,0.0
582620,4.633000000000004
334920,6.451900000000004
61500,12.392100000000006
430190,9.924000000000003
605490,3.9537
857470,2.107000000000002
280040,8.121000000000004
972940,2.090000000000003
310810,6.229100000000004
559200,2.9015999999999993
416600,11.168100000000006
387860,1.4462000000000013
557670,4.092300000000001
574860,3.9900000000000073
853550,7.239900000000008
827830,6.640000000000006
1003530,8.1154
637940,4.808000000000003
732520,4.252400000000002
491010,2.824200000000002
301910,9.449600000000006
976860,0.7900000000000006
680550,4.6952000000000025
698960,5.477700000000001
664350,0.8281000000000008
661530,2.8899999999999926
200260,24.18309999999997
542310,7.888200000000004
976870,4.790000000000009
821800,5.477700000000001
366220,11.0996
710540,2.823199999999998
444430,4.724900000000003
349190,4.574600000000003
862520,0.0
738900,6.960000000000003
397720,35.97609999999991
573060,6.826800000000004
528970,3.966500000000002
844930,2.6104
353640,10.865499999999999
534320,6.06306666666667
302810,5.680500000000002
651380,2.101000000000002
772600,4.0737
871480,2.2858000000000005
6000,6.022100000000003
514930,4.177400000000002
488440,7.3354000000000035
983230,0.7821000000000007
751580,1.8559999999999985
518280,6.773100000000003
470220,33.379399999999926
423650,7.067099999999998
968820,5.6461000000000015
654950,1.9506666666666672
526470,5.399700000000003
361190,4.477200000000004
694090,5.774100000000002
313160,15.986800000000008
323000,6.711266666666665
952330,5.245700000000002
677330,6.624000000000003
654600,4.582200000000001
749180,4.405400000000001
370550,7.007100000000004
877590,8.629399999999999
728620,5.477700000000001
675260,11.099100000000005
1008710,6.7457000000000065
666220,14.653899999999991
543280,0.7900000000000006
488950,15.166599999999995
508600,6.252000000000005
995480,0.7900000000000006
722250,2.8940999999999986
555940,3.5663000000000027
863290,5.405399999999998
368230,9.289900000000003
757230,1.343166666666668
887340,2.1040000000000028
905220,1.7039999999999995
578620,6.284400000000001
2320,7.9004000000000065
46830,7.134400000000005
571740,12.2085
392930,4.699500000000003
569370,4.3957
253840,8.908100000000008
363790,6.395000000000003
65790,12.208000000000004
1019250,5.842100000000003
501990,8.479300000000007
1042570,3.791866666666669
435420,5.638100000000001
1021850,0.0632
420770,8.474100000000007
829080,1.0684000000000011
941120,3.550999999999998
611060,4.639100000000002
360970,1.9583000000000013
270770,3.2438000000000016
404480,11.522400000000012
455830,4.336200000000003
660400,4.3957
352160,5.501400000000006
514550,5.174800000000001
845420,3.925900000000001
204880,14.885100000000007
827560,6.706599999999998
17100,5.297700000000001
866450,2.129800000000001
680620,4.549700000000005
328640,5.620700000000004
565690,7.319166666666671
722050,2.5112
851050,12.467500000000006
677300,8.969000000000007
48720,12.456700000000005
572760,5.944400000000005
372970,4.673600000000004
926720,7.4205
378510,7.577400000000003
612070,7.970300000000008
628090,13.474000000000006
923650,7.355299999999999
663190,3.086400000000003
359260,3.5447000000000015
512070,6.706599999999998
1028360,2.549000000000004
911880,4.582200000000002
951240,23.70799999999998
863170,5.477700000000001
377450,4.009500000000002
380670,10.944200000000006
488040,6.254700000000006
657070,1.7469999999999997
296730,4.848400000000003
384700,11.995400000000007
662190,7.850500000000003
707610,1.5900000000000027
293480,4.925600000000005
691680,7.705400000000005
576130,0.8661000000000005
730280,4.182000000000006
939470,5.477700000000001
430290,8.847000000000005
396680,5.2401000000000035
314520,21.658399999999993
894330,5.046099999999999
445230,6.278200000000005
340410,10.759000000000007
324260,10.4364
793240,3.2738999999999994
998330,5.797999999999997
672490,6.482499999999999
918820,2.7182000000000026
894110,0.7900000000000006
673050,4.034300000000001
26300,5.692300000000002
715010,1.009700000000001
809850,9.019199999999996
940180,5.477700000000001
440630,4.438400000000006
824720,6.580100000000003
635060,3.769700000000002
506550,4.790000000000008
209190,6.978100000000007
851200,1.5382000000000002
701680,5.279399999999998
208630,6.394000000000006
536560,7.851200000000007
511490,6.675000000000003
979680,7.455400000000001
678430,7.033095093795098
393770,8.390399999999998
529940,5.980500000000002
391660,5.544000000000007
546820,1.621000000000002
508980,5.870200000000006
530350,7.814100000000005
294710,4.236000000000006
316890,5.346900000000005
248820,10.887900000000004
875270,4.751599999999999
394280,8.396700000000004
688330,7.830400000000005
328310,8.140366666666672
710090,5.122800000000001
397210,5.6478000000000055
921960,7.830400000000005
293780,3.6251000000000047
886310,2.9768000000000017
883070,9.457000000000006
520990,5.830200000000002
934990,4.167466666666667
375120,10.732000000000006
716240,7.830400000000005
770350,0.8572000000000013
715490,7.708099999999999
658450,7.1764
789120,2.1899999999999995
877040,4.3413
999540,7.705400000000005
396640,6.145100000000005
725110,5.425800000000002
484990,5.2287
345350,20.110000000000007
514460,6.995000000000002
1020390,9.340300000000003
659220,7.733099999999999
485660,0.0
284930,6.990000000000005
866100,6.706599999999998
363840,8.629399999999999
216110,7.8041000000000045
352950,12.53500000000001
555820,8.354285692085698
785750,7.065100000000032
527230,10.750800000000005
572660,5.779000000000004
70,5.366300000000001
810340,4.069299999999999
398460,6.844700000000005
329190,6.015600000000005
1002100,9.974299999999992
485610,0.7883000000000007
977670,3.2432000000000003
869630,5.750300000000001
701540,3.877099999999999
306370,12.086866666666673
710250,6.706599999999998
974370,1.6899999999999995
414260,13.61420000000001
1600,22.85399999999998
313650,7.062300000000007
601940,3.131899999999999
436480,5.539700000000003
963680,15.801000000000004
504810,18.531000000000006
223100,6.729200000000004
970580,4.9981
814190,7.705400000000005
251290,21.88999999999999
751640,3.1970000000000005
560010,7.708099999999999
606050,0.7900000000000006
386490,1.6589999999999991
65730,12.782000000000005
843170,4.0753
327010,5.539500000000005
630640,4.505100000000002
794570,0.7900000000000006
684580,5.5941000000000045
399890,7.304500000000006
687980,2.089000000000003
333120,3.6445999999999996
622720,2.7545000000000006
429180,19.07870000000001
536890,8.084100000000003
367700,4.263700000000004
631920,1.9488000000000023
931700,6.915200000000006
727420,5.2287
748760,3.0249999999999937
772740,1.6624
885810,8.509100000000007
615070,7.4954000000000045
816490,2.7063000000000015
752330,5.131400000000006
713010,4.069299999999999
560250,9.231099999999996
614630,0.0
607890,9.712000000000007
448940,1.4694999999999998
467910,4.704000000000004
263940,4.884900000000003
569430,5.743500000000004
655940,0.7900000000000006
695950,6.953333333333339
735320,7.4205
654690,1.5920000000000025
1027550,1.9870000000000025
839210,7.733099999999999
860950,9.000000000000005
359090,5.643500000000004
273620,7.283700000000006
727790,4.077300000000001
694070,3.9900000000000073
940150,5.711000000000005
595120,6.004200000000005
209670,14.095000000000006
1010490,0.7900000000000006
698620,6.839300000000006
791490,5.477700000000001
428210,4.766300000000002
325930,7.397300000000008
759750,5.214200000000004
485510,24.33309999999998
406220,2.0951000000000026
404680,15.612200000000007
545320,2.7281000000000004
774551,4.3957
680340,5.512900000000003
732370,7.061600000000006
355080,5.58416666666667
268340,4.659300000000002
744450,5.750300000000001
333390,16.884000000000007
602090,5.165700000000003
439440,5.615900000000005
816200,4.509300000000003
690580,6.514766666666668
440120,4.365000000000004
784000,0.8789000000000012
769980,3.8693000000000053
860600,0.7900000000000006
744800,5.007600000000005
705380,4.373900000000002
466170,5.505500000000001
553210,9.069200000000006
6030,6.668000000000011
673750,7.028500000000008
366250,5.765200000000001
400250,0.8054000000000017
575920,3.243900000000002
878320,3.9900000000000073
340600,5.330500000000003
356450,9.247100000000007
553790,0.7900000000000006
550080,5.781000000000002
998150,5.477700000000001
1018810,5.245700000000002
496030,7.160900000000006
486020,8.250399999999999
234350,6.030400000000006
1045300,7.705400000000005
719800,5.100300000000004
370510,1.084
249990,10.333900000000007
356370,0.0
621090,5.477700000000001
374630,6.615500000000003
544610,15.382400000000008
947540,6.913399999999999
399900,5.511500000000003
815250,4.884100000000002
570490,7.866000000000003
444160,6.551300000000005
748490,22.598999999999986
284870,5.469500000000006
708790,2.7388999999999983
402750,14.905100000000006
691430,4.304100000000003
586570,7.4205
330570,7.631300000000002
547960,1.4769000000000005
496380,6.990000000000004
682140,5.908
370060,5.755400000000002
984450,3.9812000000000034
528090,3.7217999999999978
552920,4.944400000000004
758870,7.017800000000006
296280,8.345400000000007
705420,3.4316000000000026
383980,0.0
907020,4.8206000000000016
613200,5.046099999999999
728070,7.2004000000000055
595990,6.615500000000003
336160,7.4205
805840,6.615500000000003
774261,0.9054000000000008
726870,4.751599999999999
878570,1.4116666666666686
709850,0.0
439940,7.913200000000006
680140,1.3148999999999988
219150,11.763900000000005
504380,6.018100000000004
573750,3.0980000000000025
587180,4.327400000000002
391340,3.5776000000000017
510780,5.034533333333334
796580,5.750300000000001
950850,3.949200000000003
879060,3.2654
491000,1.064300000000001
560180,3.791866666666669
856450,4.481100000000003
386290,5.086800000000003
412140,4.406500000000003
354030,1.5038000000000005
871670,1.2582999999999995
897550,3.9617000000000013
741010,3.806799999999997
857940,7.157000000000015
681780,4.953100000000003
867790,6.144666666666673
782130,15.365000000000007
500090,5.477700000000001
869180,0.7900000000000006
771410,1.0629000000000022
660070,5.1361
322190,10.674000000000008
1032520,5.469100000000001
233150,6.329900000000002
624990,3.791866666666669
473800,3.4068333333333367
259170,7.935400000000004
214970,5.606800000000005
24720,8.987700000000006
377600,5.575999999999999
349950,5.681999999999993
725140,5.2287
788380,1.4718
809540,4.398600000000003
343440,7.302000000000013
529060,5.1604000000000045
782120,7.355299999999999
464880,7.706200000000004
532980,4.1750000000000025
324520,3.103999999999995
511610,0.7900000000000006
819500,0.0
753900,5.351100000000003
1046370,5.1257
498340,5.319600000000003
845510,5.477700000000001
650750,4.874100000000002
316370,8.059000000000003
978340,0.9660999999999998
724710,4.310800000000002
310360,13.709000000000003
47410,9.370000000000006
729460,0.7900000000000006
745400,4.672400000000004
558750,5.099
870040,0.7900000000000006
521630,1.5847000000000009
539460,2.006000000000004
847650,7.2674
896880,4.538300000000001
466740,6.461000000000005
595280,6.896300000000005
3510,4.335500000000002
227800,7.190000000000019
798510,6.758100000000005
1003020,8.961200000000009
582430,5.419200000000003
867750,5.2287
676850,3.9537
854330,4.077300000000001
1022040,7.4954000000000045
656200,11.552099999999998
850790,1.0460000000000018
575110,4.773500000000001
898680,7.705400000000005
655420,4.2014
313360,0.0
1037140,7.4954000000000045
320150,7.273100000000003
997700,1.3809000000000002
579050,4.448400000000002
684420,1.5900000000000027
22600,12.443000000000007
665330,3.9900000000000078
745180,0.7900000000000006
781280,4.813600000000003
493080,5.270400000000003
785940,15.409100000000013
699040,5.928300000000007
828730,7.2674
457230,0.0
1004310,2.0347169164169174
284260,7.7975000000000065
263760,4.009400000000006
643830,4.341400000000002
417980,6.327600000000001
546220,5.546700000000004
805090,3.789800000000001
547480,3.6899
338050,6.028300000000002
675720,4.7439000000000044
528580,5.946600000000003
447540,5.279399999999998
963080,0.7862000000000005
380790,1.8709000000000002
364740,14.990000000000007
361550,5.6139000000000046
800270,5.962300000000004
371320,5.0484000000000036
331980,6.995500000000006
968560,0.7900000000000006
452570,7.179000000000006
457570,6.195100000000004
908920,0.7900000000000006
454770,6.242300000000004
312240,1.5900000000000025
625980,28.48919999999995
729970,4.077300000000001
262900,6.848100000000004
227560,6.540200000000006
718090,2.8712000000000013
108600,10.256200000000003
604900,5.477700000000001
791140,5.1646
277630,8.392900000000004
354820,6.645000000000005
564080,5.872100000000004
528450,7.084100000000032
776430,7.4954000000000045
878240,4.015966666666667
970510,3.4632000000000023
899620,6.271400000000003
461560,6.594300000000007
514360,4.591754401154402
753930,6.5043000000000015
381050,5.643800000000003
887060,4.377000000000004
467290,5.693700000000003
282760,7.696400000000006
211340,11.400000000000007
405810,8.250399999999999
455980,6.245200000000003
796920,6.378333333333343
671920,10.990000000000007
463760,0.0079
564100,7.2674
661650,5.477700000000001
526890,14.990000000000007
496680,3.6571000000000025
510930,2.989200000000003
332410,7.1600000000000055
552960,3.910000000000008
10240,6.298900000000003
242780,11.002000000000008
1014840,7.4954000000000045
236450,7.570000000000005
548470,8.208000000000004
804400,4.751599999999999
572630,5.099
251530,10.661500000000006
942020,3.5113000000000016
288630,4.590600000000006
835490,4.751599999999999
443580,12.831199999999994
997870,1.7794000000000008
752570,6.276400000000004
1020470,14.902000000000008
681290,5.305100000000001
808800,4.8614000000000015
555290,5.631700000000004
6550,21.722199999999997
442770,5.002200000000003
831770,2.6919999999999944
612140,4.157400000000002
274920,12.338500000000003
570840,7.205100000000005
517270,4.9739
231160,6.753900000000007
21660,19.560100000000006
832710,3.888142857142862
864570,0.7900000000000006
865050,0.7900000000000008
789730,1.7695000000000016
250700,10.560300000000007
462100,4.736800000000003
914690,0.7900000000000006
216890,11.732800000000006
478010,1.6769999999999998
788610,6.152500000000003
762130,7.4954000000000045
780970,6.913399999999999
384990,5.7758000000000065
737390,8.390399999999998
371850,12.999999999999993
993810,8.711
318660,3.6912000000000016
296510,4.878000000000004
628730,7.634200000000006
801760,7.355299999999999
697730,7.4954000000000045
948630,0.7900000000000006
822540,4.933500000000003
9940,9.673200000000003
983880,4.9692000000000025
687760,5.290200000000003
391290,7.041100000000025
944710,7.733099999999999
